Date,BIZD,BKLN,BWX,EEM,EFA,EMB,GLD,HYG,IWD,IWF,IWN,IWO,LQD,SCZ,SHY,TIP,TLT,USO
2016-02-17,0.0,0.0,0.0,-0.026493508643337108,0.0,0.10618367308899071,0.03781648791053737,0.0,0.0,0.0,0.0,-0.027426025277228934,0.0,0.0,0.7413359372074995,0.0,0.048254846398211024,-0.012489521474195471
2016-02-18,0.0,0.0,0.0,-0.027127371041428497,0.0,0.10687928150279996,0.03711798774975713,0.0,0.0,0.0,0.0,-0.02773906436017973,0.0,0.0,0.740176138523099,0.0,0.04824966004154583,-0.0127104967811898
2016-02-19,0.0,0.0,0.0,-0.027505224331949615,0.0,0.1086684584640404,0.038030261055971515,0.0,0.0,0.0,0.0,-0.028046839572036117,0.0,0.0,0.7358880909564793,0.0,0.0489306012429878,-0.0129305243765352
2016-02-22,0.0,0.0,0.0,-0.02703677988484239,0.0,0.10758981832213854,0.03711792098589023,0.0,0.0,0.0,0.0,-0.028161262676593735,0.0,0.0,0.7384986844912408,0.0,0.04886781409417373,-0.012727719545120482
2016-02-23,0.0,0.0,0.0,-0.026767270098755753,0.0,0.10761689720147606,0.036879863714315675,0.0,0.0,0.0,0.0,-0.02808248566249335,0.0,0.0,0.739210832912209,0.0,0.04889063700092769,-0.012552013409822456
2016-02-24,0.0,0.0,0.0,-0.02686925756378556,0.0,0.10810796258493069,0.03694704983355033,0.0,0.0,0.0,0.0,-0.027980332974125974,0.0,0.0,0.7386739876185804,0.0,0.04890603170604548,-0.012515377718981495
2016-02-25,0.0,0.0,0.0,-0.026889288264434538,0.0,0.10746972599699203,0.037168168592424715,0.0,0.0,0.0,0.0,-0.027941484032542194,0.0,0.0,0.739184516876759,0.0,0.04889359169536605,-0.012453224541481437
2016-02-26,0.0,0.0,0.0,-0.027750924350254155,0.0,0.11083442677004275,0.038235060301514544,0.0,0.0,0.0,0.0,-0.028816573252678113,0.0,0.0,0.7315575627278598,0.0,0.049878887527222436,-0.012926565070428215
2016-02-29,0.0,0.0,0.0,-0.027795354787919894,0.0,0.11120171224416793,0.03823727509663008,0.0,0.0,0.0,0.0,-0.029081917705649336,0.0,0.0,0.7307359200034869,0.0,0.050039781072724096,-0.01290803908942161
2016-03-01,0.0,0.0,0.0,-0.028126427021679966,0.0,0.10877383416937632,0.039972419043808015,0.0,0.0,0.0,0.0,-0.029681737882132776,0.0,0.0,0.7297636827195642,0.0,0.05027607123579285,-0.013405827927646155
2016-03-02,0.0,0.0,0.0,-0.027921028550215297,0.0,0.10864629945911107,0.039877228973725455,0.0,0.0,0.0,0.0,-0.02951687183813739,0.0,0.0,0.7305145359571553,0.0,0.050182216369287186,-0.013341818852368216
2016-03-03,0.0,0.0,0.0,-0.027771035049295324,0.0,0.10858764687289693,0.03926927593905848,0.0,0.0,0.0,0.0,-0.029399860285959544,0.0,0.0,0.7309689146895542,0.0,0.05070141305214127,-0.01330185411109425
2016-03-04,0.0,0.0,0.2889222215116538,-0.07272302239686786,0.0,0.2873988259479677,0.10553780945496731,0.0,0.0,0.0,0.0,-0.07745177846243138,0.0,0.0,0.0,0.0,0.13312847173437414,-0.03483787049173762
2016-03-07,0.0,0.0,0.2865843509223887,-0.0711794592445939,0.0,0.28743138428252796,0.10355441282198291,0.0,0.0,0.0,0.0,-0.07623784673850958,0.0,0.0,0.0,0.0,0.14132818172460465,-0.03368436426539241
2016-03-08,0.0,0.0,0.2860750874514013,-0.07101266865871093,0.0,0.2863672965043352,0.10601736872089945,0.0,0.0,0.0,0.0,-0.07568296838066008,0.0,0.0,0.0,0.0,0.1413116003481655,-0.03353300993582764
2016-03-09,0.0,0.0,0.28225410557898006,-0.07158836833674738,0.0,0.287362255832696,0.10703629624106274,0.0,0.0,0.0,0.0,-0.07617101096863786,0.0,0.0,0.0,0.0,0.14188873750588682,-0.03369922553598915
2016-03-10,0.0,0.0,0.28246847977596273,-0.07191856661179771,0.0,0.2881155362459083,0.10600634154089159,0.0,0.0,0.0,0.0,-0.07609267160514445,0.0,0.0,0.0,0.0,0.14167126731272994,-0.033727136907565354
2016-03-11,0.0,0.0,0.28916518902909044,-0.07153485508187607,0.0,0.2853644696578266,0.10412107666406888,0.0,0.0,0.0,0.0,-0.07549659778026084,0.0,0.0,0.0,0.0,0.14049283787597874,-0.03382497391089836
2016-03-14,0.0,0.0,0.2899480484135534,-0.07165819113739308,0.0,0.28537215118130393,0.10294841416864127,0.0,0.0,0.0,0.0,-0.07570363970450195,0.0,0.0,0.0,0.0,0.14062270626798193,-0.03374684912662431
2016-03-15,0.0,0.0,0.27884458704294357,-0.0704038240409595,0.0,0.3060002334397366,0.09946873503021092,0.0,0.0,0.0,0.0,-0.07352783351680066,0.0,0.0,0.0,0.0,0.13909705706157852,-0.032657729867770414
2016-03-16,0.0,0.0,0.2814874277772745,-0.07559171802385652,0.0,0.31749365077826225,0.10628425518781698,0.0,0.0,0.0,0.0,-0.07919770280629032,0.0,0.10525773265110906,0.0,0.0,0.0,-0.034687512775390325
2016-03-17,0.0,0.0,0.27826548929648615,-0.07625184437116275,0.0,0.3157467343633667,0.1078339424586555,0.0,0.0,0.0,0.0,-0.08043438809777957,0.0,0.10642539149052012,0.0,0.0,0.0,-0.035042209922029235
2016-03-18,0.0,0.0,0.2776318482393831,-0.0767047339715236,0.0,0.3147038201213882,0.10784883423346987,0.0,0.0,0.0,0.0,-0.08058476984112778,0.0,0.1073434085414184,0.0,0.0,0.0,-0.03518258505168917
2016-03-21,0.0,0.0,0.27657204572753247,-0.0768498815557913,0.0,0.3123473974307387,0.110726641940262,0.0,0.0,0.0,0.0,-0.08060329828466507,0.0,0.10775908122639165,0.0,0.0,0.0,-0.03514165383461892
2016-03-22,0.0,0.0,0.09695935989528487,-0.026701872916593435,0.0,0.10860976764614377,0.03883283726331448,0.0,0.0,0.0,0.0,-0.028155154274208807,0.0,0.0,0.6885311543674397,0.0,0.0,-0.012209853637015013
2016-03-23,0.0,0.0,0.09699659095918431,-0.02669922459824293,0.0,0.10725802840898416,0.037875065506756636,0.0,0.0,0.0,0.0,-0.02808928705650415,0.0,0.0,0.6909018208204144,0.0,0.0,-0.012179982649913513
2016-03-24,0.0,0.0,0.279022169037037,-0.07717301219648418,0.0,0.30838179568121726,0.10952863552113308,0.0,0.0,0.10952160800731102,0.0,-0.08119336868087088,0.0,0.0,0.0,0.0,0.0,-0.035179410875946504
2016-03-28,0.0,0.0,0.26537783191024283,-0.07367601153114428,0.0,0.29467669647147365,0.0,0.0,0.0,0.10450608990192693,0.0,-0.07750940998794295,0.0,0.0,0.0,0.0,0.15041970939870544,-0.03383425079856388
2016-03-29,0.0,0.0,0.2597281388371385,-0.0747490491968354,0.0,0.2976163916230458,0.10478178446472472,0.0,0.0,0.0,0.0,-0.07656215324263277,0.0,0.0,0.0,0.0,0.15214586130084137,-0.03441662133478148
2016-03-30,0.0,0.0,0.27227025513723296,-0.07832935530581889,0.0,0.3140035600430146,0.1088971873413052,0.0,0.0,0.0,0.0,-0.08035238851995458,0.0,0.10983795807642847,0.0,0.0,0.0,-0.03630929557624521
2016-03-31,0.0,0.0,0.27322862615999927,-0.07809336509775591,0.0,0.31290768696906596,0.108591158008134,0.0,0.0,0.0,0.0,-0.08048555234572799,0.0,0.11026687848693913,0.0,0.0,0.0,-0.036426732932377845
2016-04-01,0.0,0.0,0.27287352442465823,-0.07844746014704633,0.0,0.31180120575567394,0.0,0.0,0.0,0.11072864029814022,0.0,-0.08025578518642068,0.0,0.1096968442648318,0.0,0.0,0.0,-0.03619653992322885
2016-04-04,0.0,0.0,0.2591620142254969,-0.07411444245136037,0.0,0.2966744000768735,0.0,0.0,0.0,0.10573723516774754,0.0,-0.07646716580736208,0.0,0.0,0.0,0.0,0.15360645669915962,-0.03423828557199988
2016-04-05,0.0,0.0,0.1964649222182097,-0.056792722338797126,-0.07099170442726982,0.22394026449782187,0.0,0.0,0.0,0.0,0.0,0.0,0.31027275083763217,0.0,0.0,0.0,0.1156049152745361,-0.02593272040573353
2016-04-06,0.0,0.0,0.25748598027454234,-0.07348490025231107,-0.09103943039915331,0.29089948393091364,0.0,0.0,0.0,0.10453598468913768,0.0,0.0,0.0,0.0,0.0,0.0,0.1492842585242198,-0.03326996192972234
2016-04-07,0.0,0.0,0.25899360791232995,-0.07382677379421325,-0.09179767068084803,0.289587341935224,0.10120715181886908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15060010214452843,-0.03398735171398717
2016-04-08,0.0,0.0,0.2625945042194403,-0.07619588332192512,0.0,0.2950124032222807,0.10271961734316835,0.0,0.0,0.0,0.0,-0.07906728803465399,0.0,0.0,0.0,0.0,0.1506708016488405,-0.03373950220969099
2016-04-11,0.0,0.0,0.2633398419471636,-0.07632789533735848,0.0,0.2938771278013899,0.10223490732379659,0.0,0.0,0.0,0.0,-0.07975632019877182,0.0,0.0,0.0,0.0,0.15080567932905314,-0.033658228062466454
2016-04-12,0.0,0.0,0.26389754543783916,-0.07556589259974607,0.0,0.2932945984724191,0.10236468964629875,0.0,0.0,0.0,0.0,-0.0793890574778077,0.0,0.0,0.0,0.0,0.1515153158321147,-0.033972900533774435
2016-04-13,0.0,0.0,0.26119054074868875,-0.07492812579833937,0.0,0.29594709116090623,0.10155969058310642,0.0,0.0,0.0,0.0,-0.07805894744452013,0.0,0.0,0.0,0.0,0.1544197281654084,-0.033895876099030636
2016-04-14,0.0,0.0,0.253808032103674,-0.0734891367763185,0.0,0.29279198734132716,0.0,0.0,0.0,0.11462924689668866,0.0,-0.08032823010057082,0.0,0.0,0.0,0.0,0.15180551231649833,-0.03314785446492247
2016-04-15,0.0,0.0,0.25672545090367305,-0.07461774710685819,0.0,0.29690251709375126,0.10102983632219428,0.0,0.0,0.0,0.0,-0.08223261159163738,0.0,0.0,0.0,0.0,0.15495364880992776,-0.03353818817195801
2016-04-18,0.0,0.0,0.24453858551053834,-0.07536086022037017,0.0,0.30115500798876654,0.0,0.0,0.0,0.11614033073921205,0.0,-0.07916897547422269,0.0,0.0,0.0,0.0,0.15120139063157015,-0.032434849435320004
2016-04-19,0.0,0.0,0.2501582273166936,-0.07677791822042378,0.0,0.30679508481012396,0.09745950745796549,0.0,0.0,0.0,0.0,-0.08147239497749474,0.0,0.0,0.0,0.0,0.15410120150056456,-0.03323566571673387
2016-04-20,0.0,0.0,0.2447810492623761,-0.0777306905749262,0.0,0.3140942983817778,0.09711579206289599,0.0,0.0,0.0,0.0,-0.08105396103883522,0.0,0.0,0.0,0.0,0.15214806274073098,-0.03307614593845772
2016-04-21,0.0,0.0,0.24413879523078671,-0.07758992726958906,0.0,0.3127441899295302,0.0975256942078003,0.0,0.0,0.0,0.0,-0.0814961294734558,0.0,0.0,0.0,0.0,0.15304918043737603,-0.033456083451461886
2016-04-22,0.0,0.0,0.23687402173063066,-0.07919338615887242,0.0,0.31991419447491537,0.09562615469644145,0.0,0.0,0.0,0.0,-0.08226813965117682,0.0,0.0,0.0,0.0,0.15168438806697873,-0.03443971522098459
2016-04-25,0.0,0.0,0.23495604239457699,-0.07975476079495249,0.0,0.31963888544896385,0.09555401830501192,0.0,0.0,0.0,0.0,-0.08300865361348574,0.0,0.0,0.0,0.0,0.15109411309567555,-0.035993526347333424
2016-04-26,0.0,0.0,0.1856058572448575,-0.06315295181055008,-0.0811363735709369,0.25299022852330977,0.07581534215219513,0.0,0.0,0.0,0.0,0.0,0.31250907747260026,0.0,0.0,0.0,0.0,-0.028790169225550423
2016-04-27,0.0,0.0,0.1788104451967731,-0.0609058957357515,-0.07846143194664112,0.24402246381988477,0.0,0.0,0.0,0.0,0.0,0.0,0.29693093051994685,0.0,0.0,0.0,0.11320302454947023,-0.027665808231532522
2016-04-28,0.0,0.0,0.21086909788101255,-0.07404823750341907,-0.0940901759566187,0.0,0.08820637573357885,0.0,0.0,0.0,0.0,0.0,0.36100627950025543,0.0,0.0,0.0,0.13740581032416604,-0.034374023100949364
2016-04-29,0.0,0.0,0.20665154991283752,-0.07602209246135824,-0.0948920453172713,0.0,0.08630203040547703,0.0,0.0,0.0,0.0,0.0,0.36438803968627614,0.0,0.0,0.0,0.13758527610983787,-0.03415896610694191
2016-05-02,0.0,0.0,0.20596812589736868,-0.0760596270843392,-0.09411539199173594,0.0,0.08611182714943469,0.0,0.0,0.0,0.0,0.0,0.36714624849888366,0.0,0.0,0.0,0.1353134124562966,-0.035285366921941196
2016-05-03,0.0,0.0,0.20431912256838006,-0.07646523996841617,-0.09531052037402875,0.0,0.08552098603514324,0.0,0.0,0.0,0.0,0.0,0.3649850870767358,0.0,0.0,0.0,0.13770754914286554,-0.03569149483443038
2016-05-04,0.0,0.0,0.21828662296783174,-0.07574705952182031,-0.0923580868385237,0.0,0.08347976917300938,0.0,0.0,0.0,0.0,0.0,0.3577182981778292,0.0,0.0,0.0,0.1351851101215691,-0.03722505319941657
2016-05-05,0.0,0.0,0.21915684117462345,-0.07576611724828851,-0.09218640509996062,0.0,0.08379921970522013,0.0,0.0,0.0,0.0,0.0,0.3570275423938658,0.0,0.0,0.0,0.13464062060007184,-0.03742325377796962
2016-05-06,0.0,0.0,0.22066162303841447,-0.07619505134821956,-0.0936297468642969,0.0,0.08431014208186033,0.0,0.0,0.0,0.0,0.0,0.35351796516072387,0.0,0.0,0.0,0.13404838143130635,-0.03763709007517855
2016-05-09,0.0,0.0,0.21650601235948125,-0.07526920327681544,-0.09483226320666878,0.0,0.08174462295174086,0.0,0.0,0.0,0.0,0.0,0.35352288078075833,0.0,0.0,0.0,0.14086427828207848,-0.037260739142456825
2016-05-10,0.0,0.0,0.2170932038941762,-0.07431135141108015,-0.09390459764184331,0.0,0.08091881056732003,0.0,0.0,0.0,0.0,0.0,0.35630554188623675,0.0,0.0,0.0,0.13941538462878322,-0.03805110997056034
2016-05-11,0.0,0.0,0.21780967073462892,-0.0741627757319276,-0.09314125877159925,0.0,0.08070192972326946,0.0,0.0,0.0,0.0,0.0,0.3558274328036327,0.0,0.0,0.0,0.14019955189663394,-0.03815738033830811
2016-05-12,0.0,0.0,0.1788198442869141,-0.06205397065910628,-0.07822837075680754,0.24090547735796825,0.0,0.0,0.0,0.0,0.0,0.0,0.29237402747885544,0.0,0.0,0.0,0.11616078248997834,-0.03145752697037012
2016-05-13,0.0,0.0,0.0,-0.06757239051551722,-0.08645908463351225,0.26540426348792995,0.07912937729245396,0.0,0.0,0.0,0.0,0.0,0.33517342669455025,0.0,0.0,0.0,0.13128797095561504,-0.03497348642042135
2016-05-16,0.0,0.0,0.0,-0.06754030060634872,-0.08675907556906756,0.26230152070497104,0.0831671399523199,0.0,0.0,0.0,0.0,0.0,0.3357831664698406,0.0,0.0,0.0,0.13027447014584767,-0.03417432655160453
2016-05-17,0.0,0.0,0.0,-0.06853818765971804,0.0,0.26831407128813406,0.08335037882929319,0.0,0.0,0.0,0.0,-0.07737885511470963,0.3359624464475047,0.0,0.0,0.0,0.13125382102281744,-0.03520223963782284
2016-05-18,0.0,0.0,0.0,-0.07058309407419337,0.0,0.2577388325988504,0.08748643033492924,0.0,0.0,0.0,0.0,-0.0805161509573154,0.3332284395715059,0.0,0.0,0.0,0.13416660719215415,-0.03628044527105152
2016-05-19,0.0,0.0,0.1780926153885967,-0.06357323497160233,0.0,0.23074853745347804,0.0,0.0,0.0,0.0,0.0,-0.0726554535492131,0.3011252232789586,0.0,0.0,0.0,0.12089059547343252,-0.03291433988471882
2016-05-20,0.0,0.0,0.20728557261509142,-0.07529593684062742,-0.09545136556926181,0.0,0.09406819506083691,0.0,0.0,0.0,0.0,0.0,0.3492001355549626,0.0,0.0,0.0,0.1399758423782338,-0.038722951980986145
2016-05-23,0.0,0.0,0.20572770124414913,-0.07657013125807811,-0.09689508261267754,0.0,0.0947934211629077,0.0,0.0,0.0,0.0,0.0,0.34693170030647424,0.0,0.0,0.0,0.1392048980306747,-0.03987706538503851
2016-05-24,0.0,0.0,0.1749604090979363,-0.06534409170881955,-0.08197511901136907,0.22928355952170168,0.0,0.0,0.0,0.0,0.0,0.0,0.29536194363458407,0.0,0.0,0.0,0.11892394258965236,-0.03415093443593707
2016-05-25,0.0,0.0,0.17463239580522524,-0.06536010523799196,0.0,0.23106365489991576,0.0,0.0,0.0,0.0,0.0,-0.07063004763843916,0.30424445217875523,0.0,0.0,0.0,0.11962186387617318,-0.03444748036349946
2016-05-26,0.0,0.0,0.1783105802854745,-0.06533938723103908,0.0,0.22992710814289166,0.0,0.0,0.0,0.0,0.0,-0.07042617446527132,0.30147232095499615,0.0,0.0,0.0,0.12029901475038442,-0.034225414169942805
2016-05-27,0.0,0.0,0.1764413071320733,-0.06470060912217508,-0.0815940280604808,0.2269701340902953,0.0,0.0,0.0,0.0,0.0,0.0,0.29712253164842356,0.0,0.0,0.0,0.11917654006480456,-0.033994849881747426
2016-05-31,0.0,0.0,0.16831673929545526,-0.06575834946000647,-0.08180108954822866,0.23500550387205155,0.0,0.0,0.0,0.0,0.0,0.0,0.296074043847779,0.0,0.0,0.0,0.12057144897689168,-0.03247282499958747
2016-06-01,0.0,0.0,0.16755743157512187,-0.0662886084722394,-0.08196456257821155,0.23490963824065247,0.0,0.0,0.0,0.0,0.0,0.0,0.2962983071087727,0.0,0.0,0.0,0.12047167214621092,-0.032509779878791153
2016-06-02,0.0,0.0,0.16791388946534197,-0.0661040743521188,-0.08204915558546122,0.23330688105204925,0.0,0.0,0.0,0.0,0.0,0.0,0.29940105585166404,0.0,0.0,0.0,0.11891702990396869,-0.032307913789395924
2016-06-03,0.0,0.0,0.1598232072747634,-0.06954390538380711,-0.08562185929694952,0.2350279217052833,0.0,0.0,0.0,0.0,0.0,0.0,0.2947269152201474,0.0,0.0,0.0,0.12086721709555581,-0.034388974023493495
2016-06-06,0.0,0.0,0.1630678632979162,-0.07055892314982934,0.0,0.23982598735482516,0.0,0.0,0.0,0.0,0.0,-0.0712876602753096,0.2973687863420605,0.0,0.0,0.0,0.12192405181630815,-0.0359667277637511
2016-06-07,0.0,0.0,0.16048127971425513,-0.07036915925711751,0.0,0.23902816640135657,0.0,0.0,0.0,0.0,0.0,-0.07330909872341249,0.29815713951274736,0.0,0.0,0.0,0.12200479610185716,-0.03665036028925394
2016-06-08,0.0,0.0,0.16224912601881128,-0.07034390172440422,0.0,0.23633286783751886,0.0,0.0,0.0,0.0,0.0,-0.07323086258273485,0.29739586490627906,0.0,0.0,0.0,0.1224948913676426,-0.03795248556260916
2016-06-09,0.0,0.0,0.15979558457727294,-0.06874140240432565,-0.08382304345896337,0.23276944042048123,0.0,0.0,0.0,0.0,0.0,0.0,0.2968864223186995,0.0,0.0,0.0,0.1206197058102111,-0.037364401010046296
2016-06-10,0.0,0.0,0.15907270298892306,-0.06756814804120004,-0.08197161550959475,0.2338340821526019,0.0,0.0,0.0,0.0,0.0,0.0,0.29796829354557375,0.0,0.0,0.0,0.12291574357058273,-0.03666941419152363
2016-06-13,0.0,0.0,0.18878889806216145,-0.07938398556611516,-0.0955607952446126,0.0,0.09313094861856477,0.0,0.0,0.0,0.0,0.0,0.3533343448871352,0.0,0.0,0.0,0.14557136663051823,-0.04422966099089259
2016-06-14,0.0,0.0,0.1893413376716488,-0.08053685064468673,-0.09457995103283079,0.0,0.09341549776004329,0.0,0.0,0.0,0.0,0.0,0.3514940165986436,0.0,0.0,0.0,0.14593391588257573,-0.04469843040957116
2016-06-15,0.0,0.0,0.20770011192459423,-0.08545097028445564,-0.09899573717245014,0.3068778084428678,0.10082938278032343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15220587584932746,-0.047940113545981246
2016-06-16,0.0,0.0,0.1675215092518896,-0.0677994442863628,-0.07668085783745417,0.24669119027167163,0.0,0.0,0.0,0.0,0.0,0.0,0.2869520871583077,0.0,0.0,0.0,0.11722662960059518,-0.03712828159371884
2016-06-17,0.0,0.0,0.20424591234354814,-0.0828857249645676,0.0,0.0,0.09302467420945115,0.0,0.0,0.0,0.0,-0.087800854090372,0.3465126027181937,0.0,0.0,0.0,0.14175875519219935,-0.04377147648166805
2016-06-20,0.0,0.0,0.17175986161522871,-0.06786655690574162,0.0,0.2451109352967345,0.0,0.0,0.0,0.0,0.0,-0.07266637223529834,0.2892278311263559,0.0,0.0,0.0,0.11701976002756255,-0.03634868279307833
2016-06-21,0.0,0.0,0.17113256707996236,-0.06760865906169637,0.0,0.24578117056678322,0.0,0.0,0.0,0.0,0.0,-0.07250004511867482,0.29027151589614636,0.0,0.0,0.0,0.1163572813832679,-0.03634876089346895
2016-06-22,0.0,0.0,0.1679770257785078,-0.06747577694165086,0.0,0.24752639172976776,0.0,0.0,0.0,0.0,0.0,-0.07345010133285798,0.2904869767934758,0.0,0.0,0.0,0.11635655319049182,-0.036727174233247756
2016-06-23,0.0,0.0,0.16947970026193682,-0.06568819174651278,0.0,0.2503859617274414,0.0,0.0,0.0,0.0,0.0,-0.07202901672612527,0.29167605660383017,0.0,0.0,0.0,0.11397895169972368,-0.03676212123442982
2016-06-24,0.0,0.0,0.21402621485728837,-0.0719897257802953,-0.06436475387873702,0.0,0.08790927830975688,0.0,0.0,0.0,0.0,0.0,0.37925340926001994,0.0,0.0,0.0,0.1359184191898262,-0.04653819872407634
2016-06-27,0.0,0.0,0.22349865355821186,-0.07181334790194666,-0.06365647851164494,0.0,0.089039235128777,0.0,0.0,0.0,0.0,0.0,0.3785554977775817,0.0,0.0,0.0,0.12700571510662062,-0.04643107201521716
2016-06-28,0.0,0.0,0.21944602705250352,-0.06900933171086293,0.0,0.0,0.08863460515952128,0.0,0.0,0.0,0.0,-0.08293701608446928,0.36635926626534127,0.0,0.0,0.0,0.12796259660853115,-0.04565115711877055
2016-06-29,0.0,0.0,0.24121702953360563,-0.07387013235908406,0.0,0.3102216154919957,0.09715836960723918,0.0,0.0,0.0,0.0,-0.08850934914207216,0.0,0.0,0.0,0.0,0.139462320450198,-0.04956118341580514
2016-06-30,0.0,0.0,0.22027485515989495,-0.06724976689552571,0.0,0.0,0.08893907402449361,0.0,0.0,0.0,0.0,-0.07987685901967667,0.3701230848716882,0.0,0.0,0.0,0.12729021347147412,-0.046246146557246744
2016-07-01,0.0,0.0,0.22514316849694685,-0.06961908347718117,-0.06313594069678681,0.0,0.09112018840416114,0.0,0.0,0.0,0.0,0.0,0.3738015226868148,0.0,0.0,0.0,0.12880126168685363,-0.04837883455125563
2016-07-05,0.0,0.0,0.24018220182092037,-0.07442227508758117,0.0,0.31201378970081145,0.09819484849393742,0.0,0.0,0.0,0.0,-0.08843735534578306,0.0,0.0,0.0,0.0,0.13751514256538916,-0.0492343869855775
2016-07-06,0.0,0.0,0.24047193999571884,0.0,-0.06834791076976929,0.3129091917646524,0.09862540707878727,0.0,0.0,0.0,0.0,-0.08955197148173101,0.0,0.0,0.0,0.0,0.13903072444334236,-0.05106285446599894
2016-07-07,0.0,0.0,0.23855816364190432,0.0,-0.0682673684264736,0.3154882188103931,0.09873163907568948,0.0,0.0,0.0,0.0,-0.08992976629518147,0.0,0.0,0.0,0.0,0.14012075404647611,-0.048904089703882055
2016-07-08,0.0,0.0,0.0,0.0,-0.05971749419150992,0.26744851985750717,0.08595872690425412,0.0,0.0,0.0,0.0,-0.07646377832249472,0.3434578143759684,0.0,0.0,0.0,0.12243872388176485,-0.044514942466500826
2016-07-11,0.0,0.0,0.0,0.0,-0.059562218454366794,0.2698612883521555,0.08644345197455938,0.0,0.0,0.0,0.0,-0.07675078015643039,0.3411109225113707,0.0,0.0,0.0,0.12139165070376966,-0.04487968784734759
2016-07-12,0.0,0.0,0.0,0.0,-0.06059699900314734,0.27092391688366374,0.08612766276493007,0.0,0.0,0.0,0.0,-0.0778200366732286,0.3402510824276912,0.0,0.0,0.0,0.11962178228636532,-0.04465851996097376
2016-07-13,0.0,0.0,0.0,0.0,-0.06099370896760736,0.27231973311124597,0.08643221817536782,0.0,0.0,0.0,0.0,-0.07961104748892484,0.3390661618475701,0.0,0.0,0.0,0.11803032027430437,-0.04354681013497954
2016-07-14,0.0,0.0,0.0,0.0,-0.06116579027993109,0.27360855065568984,0.08769569063371614,0.0,0.0,0.0,0.0,-0.08000189688421079,0.3381081298859666,0.0,0.0,0.0,0.11573435779692223,-0.04368558386356342
2016-07-15,0.0,0.0,0.2386220637600726,0.0,-0.07035450594942111,0.3146775020295041,0.1009725440588344,0.0,0.0,0.0,0.0,-0.09207131164573562,0.0,0.0,0.0,0.0,0.13267859743995175,-0.050623475116480396
2016-07-18,0.0,0.0,0.23865660201578634,0.0,-0.07052300331907531,0.3138031499906628,0.1010475584260637,0.0,0.0,0.0,0.0,-0.092425158634944,0.0,0.0,0.0,0.0,0.13306615152125997,-0.05047837609220777
2016-07-19,0.0,0.0,0.0,0.0,-0.06171046326365539,0.2739270952279979,0.08891526568273642,0.0,0.0,0.0,0.0,-0.0801712822787008,0.33561907960242876,0.0,0.0,0.0,0.11547036129248675,-0.044186452651993925
2016-07-20,0.0,0.0,0.0,0.0,-0.061333018941698715,0.2727452112419386,0.0874859999482573,0.0,0.0,0.0,0.0,-0.07955069587180595,0.33776647296943096,0.0,0.0,0.0,0.11643112595098065,-0.044687475075887835
2016-07-21,0.0,0.0,0.0,0.0,-0.061206403885101256,0.2752276842287133,0.08619824324871411,0.0,0.0,0.0,0.0,-0.07922459560498943,0.33713878279830145,0.0,0.0,0.0,0.11679439753557105,-0.044209892698609414
2016-07-22,0.0,0.0,0.0,0.0,-0.06111447156827578,0.275743917068371,0.08674000341384648,0.0,0.0,0.0,0.0,-0.07914029841643497,0.3362944458715728,0.0,0.0,0.0,0.1168330427643228,-0.04413382089717609
